comment,label_prediksi
"tempat yang sangat baik untuk berjalan-jalan di sepanjang tepi pantai, banyak di toko, hotel dan tempat yang bagus untuk makan. terdapat jalan setapak beraspal yang baik dan cukup lebar untuk bumbun kaki lalu lintas. sepeda dapat disewa dan terdapat olahraga air seperti jika anda setelah itu. pantai itu sendiri adalah terpelihara dengan baik dan menggaruk, namun air dan permukaan air adalah penuh sampah, plastik, botol minuman, gelas dll. sementara pantai yang teduh, saya pikir anak-anak akan lebih dilindungi oleh polutan dari robekan! saya telah banyak pantai di masa lalu - tetapi ada lebih bagus pantai di bali untuk berenang!",Positif
ini adalah tempat di mana anda dapat pergi ke pulau lainnya di bali. pemandangan yang indah dari kapal-kapal yang datang dan pergi wasitah. pantai berpasir putih dan cristal jelas. anda dapat berenang atau sekedar bersenang-senang dengan teman-teman anda atau fam.,Positif
"sanur adalah tempat yang indah, pantai yang ramah anak-anak. tidak ada ombak atau tingkat kesulitan di kuta/legian. anda dapat berjalan-jalan atau bersantai tanpa gangguan, laut tenang, dan ada beberapa toko/warung dengan makanan. sayang sanur!",Positif
"sore/malam yang indah jalan dengan restoran atau tempat untuk minum. selama hari kerja, itu sangat panas dan lembab bagi kita untuk menikmati pantai atau aktivitas air.",Positif
"pantai yang indah - banyak restoran, warung, pemijat dll berbaris di jalan. anda akan diganggu oleh vendor, tapi itu bali, mereka semua sangat ramah. tempat yang bagus untuk makan di malam hari.",Positif
"sangat indah untuk berjalan dan beberapa minuman. hotel di lokasi yang benar-benar bagus. air adalah sangat hangat dan kotor, sama seperti kebanyakan pantai di bali tetapi ocean view indah.",Positif
kami suka menonton penduduk setempat menikmati minggu di pantai.pohon besar membuat untuk menyenangkan berjalan. tidak banyak vendor dan semua sangat ramah.,Positif
"selama liburan kami di ubud, kami ingin memiliki bagus santai hari dengan tidak ada yang dapat dilakukan di pantai sanur, tapi ini adalah kekecewaan besar. mungkin karena air surut tapi air sangat dangkal penuh rocks, batu, dan mati di mana-mana. kami berjalan ke laut yang hangat sekitar 400m tapi itu adalah semua cara yang sama. untungnya kami menyewa sunbeds di mana harga termasuk kemungkinan untuk berenang di kolam renang hotel sehingga pada akhirnya kami menghabiskan sepanjang hari di sana.",Positif
"pilihan yang baik dari makanan dan minuman kafe dan bar.pilihan yang baik dari kegiatan air, jet ski, scuba diving, underwater berjalan, bersepeda, berjalan, pasar lokal atau hanya bersantai",Positif
"toko-toko semua di sepanjang sisi jalan dan pedagang, juga, yang bisa sedikit mengganggu jika anda baru ke tempat ini. bagus untuk memiliki makan siang dan minuman untuk menyerap suasana tempat ini. menonton untuk sepeda anda harus berbagi ruang. pijat yang banyak jika anda ingin satu di pantai atau kuku dan jari-jari kaki anda gat yang dilakukan dengan baik. memetik beberapa lokal yang membuat murah di ""harga bagus untuk anda"" dan mereka akan meminta nama anda. tidak membuat kesalahan untuk memberitahu penjaja anda akan kembali kemudian karena mereka ingat dan mengingatkan anda!",Positif
"teman-teman saya dan saya cukup banyak menikmati pantai untuk diri kita sendiri ketika kami datang ke sini. sangat damai dan tenang, dan air adalah sempurna ketika kami berenang di laut. bagian dari pantai kami berada di sangat bersih. saya tidak berpikir banyak turis berdatangan ke pantai ini, karena tempat ini tidak terlalu populer bagi mereka di legian.",Positif
"kami punya bayi dengan kereta bayi dan jalannya bagus kualitasnya dan berjalan-jalan di sepanjang pantai itu indah seperti anda melewati hotel pantai, restoran, dan orang-orang yang menyenangkan outriggers warna-warni.",Positif
hal ini jauh lebih bersih dari pantai di legian/kuta. itu adalah kerang dan santai -- banyak lebih seperti resor merasa -- tanpa dilecehkan karena banyak.,Positif
"pasir putih pantai... pemandangan indah dan nyaman... karena saya berada di sana di sore hari, cuaca yang sangat panas... layak untuk memberikan suntikan...",Positif
"pantai berpasir putih yang indah dengan banyak sunbeds. ideal untuk olahraga air atau memancing serta bersantai. banyak restoran dan toko-toko yang berjejer di tepi pantai, jadi tidak perlu pergi jauh.",Positif
"sangat bagus beach menghadap timur di bali. sekitar 20 menit dari bandara. banyak restoran di pantai yang anda dapat makan dan minum di. harga tidak besar, tapi masuk akal di sebagian besar. untuk berenang di perairan yang tenang, tidak ada ombak untuk berselancar.",Positif
"biasanya setelah tinggal di kuta, sanur merupakan selingan yang bagus dari ratrace. tenang, bersih dan masih banyak yang harus dilakukan. matahari terbit yang luar biasa dan anda dapat menonton penduduk setempat untuk memulai hari di pantai. sangat santai",Positif
tidak sangat indah tapi masih lebih baik daripada tidak ada sama sekali. saya akan tidak berenang di sana ketika saya lihat di air. lebih baik untuk tinggal di kafe dan melihat pantai.,Positif
"pantai sanur yang indah, panjang jalan beraspal yang mil dan kilometer. menyenangkan untuk berjalan-jalan, orang-orang menonton, berhenti untuk minuman atau kopi di salah satu kafe. yang mengatakan, ketika kami pergi untuk berenang, kami menemukan air terganjal benar-benar menjijikkan-barang. ini tragis bahwa tergantung menit tidak polisi daerah ini untuk memastikan bahwa air tidak tercemar dan pasir aman untuk berjalan di.",Positif
mencintai promenade yang membuat untuk pagi besar berjalan kaki (berjalan dari prasmanan haha).sedikit mengganggu dari penjual barang mereka menghujani tapi tidak seperti kuta yang sangat melegakan. banyak restoran dan tempat-tempat untuk minuman dan makanan.,Positif
"kami tiba di sini yang ingin pasir putih yang indah dan berjemur diri kita sendiri di pantai, palm pohon dan damai dan tenang. jauh dari itu, tempat ini adalah menjijikkan, bali anda benar-benar perlu mengurus ini, kami melihat segala sesuatu dari botol plastik, atap ubin, tua kota tyre, kantong plastik, kaleng anda nama itu bagaimana dapat siapa pun yang memberikan ini bintang 5 pantai? saya tidak akan berjalan di pasir apapun yang tahu apa yang akan memotong kaki saya up, mengharapkan keindahan dan sangat sangat kecewa. hanya berterima kasih villa kami adalah surga di bumi, kami tinggal di sana bukannya jauh lebih bersih.saya melakukan laporan ini untuk panduan/sopir yang melaporkan itu bisa karena musim rendah. jawaban saya, ini adalah negara anda dan itu seharusnya tidak peduli musim, sampah adalah sampah dan itu kerusakan lingkungan tidak peduli apa sepanjang tahun. baiknya ia melakukan state dia akan melaporkannya ke berita lokal kertas yang setidaknya dia mengambil ini serius.saya tidak bisa percaya mengerti hype tentang pantai di sini, dan tidak memahami laporan yang baik, mereka hanya dapat dari orang-orang yang tidak berjalan naik dan turun dan tinggal di dalam mereka sendiri banyak hotel, yang untuk bersikap adil mereka bersih hanya di rencana mereka meskipun. di tempat lain seperti yang saya katakan tidak berjalan di pasir.bagi saya saya tidak berpikir saya akan memiliki berenang di laut, karena sampah di pasir hanya tuhan yang tahu apa bersembunyi di perairan, tidak tidak berpikir tentang.itu benar-benar tidak perlu yang baik bersih baik di pasir dan air, mengambil daun dari buku singapura dan turun sangat di sampah dan terbang tip! terlihat setelah pulau anda!saya tidak menemukan fasilitas umum tidak, jadi bahkan jika saya melakukan usaha ke laut atau diperlukan toilet, tidak ada tanda-tanda untuk anggota umum untuk membersihkan/mandi atau pergi ke toilet. saya membayangkan di musim yang tinggi ini bisa menjadi mimpi buruk jika hotel/vila ini tidak terletak di dekat pantai.",Positif
"pantai sanur sangat damai bagus untuk anak-anak, tidak ada ombak untuk berbicara karena itu dilindungi oleh karang, hanya berhati-hati dari orang-orang yang mencoba untuk menjual anda tak hal-hal dan mendapatkan anda ke toko-toko mereka, menyarankan untuk mengunjungi department store hardys prioe sehingga anda mendapatkan ide dari harga, terutama pakaian",Positif
"ini bisa menjadi sangat kotor. selama air surut air dapat mendapatkan sangat hangat, oleh karena itu tidak menyegarkan sama sekali. indah gaya indonesia huts di pulau mudah dijangkau dekat dengan pantai. fantastis pijat di pantai oleh gadis pink, terletak di sekitar café crema. meminta sini!",Positif
"itu bagus dan pasti nyaman untuk sanur - pantai memiliki jalur beraspal dan dihiasi dengan kafe dan restoran. saya akan perjalanan 20 menit untuk pantai mengiat, nusa dua, meskipun - itu jauh lebih baik.",Positif
"sunrise ini benar-benar bagus! pantai tidak terlalu ramai, dan tidak begitu kotor. tapi matahari terbit yang sangat cantik hal di pantai.",Negatif
"kami menggunakan pantai di sanur untuk makan di, bersantai di dan, untuk membakar beberapa kalori, berjalan-jalan juga. pantai itu sendiri memiliki beberapa benar-benar baik bagian di mana sunbeds dan payung dapat disewa murah dan laut besar untuk berenang atau mendayung di.banyak toko-toko sepanjang jalan di atas dan menjual apa-apa dari minuman, makanan ringan melalui setempat lukisan dan patung. ada banyak tempat untuk makan sepanjang jalan di mana anda dapat dengan mudah mendapatkan beberapa kursus utama dan bir untuk kurang dari £7. banyak warung-warung makan di ujung selatan pantai adalah yang terbaik untuk pilihan ini.tempat yang bagus untuk menghabiskan banyak waktu.",Positif
"besar untuk duduk di pantai untuk makan malam, tetapi tidak mendapatkan sedikit diganggu pemilik toko ingin anda untuk melihat toko-toko. saya rasa itu adalah semua hanya bagian dari itu!",Positif
"kami pergi ke pantai sekali selama kami tinggal di sanur dan berjalan sepanjang jalan dari kayu. seperti yang telah disebutkan dalam ulasan lain, kami diganggu oleh penjaja yang mencoba untuk mendapatkan kami ke toko-toko mereka atau menjual sesuatu. beberapa bahkan mengikuti kami untuk beberapa waktu yang agak mengganggu. semua yang kami inginkan adalah untuk berjalan dan menikmati pemandangan, namun sulit karena saat kami berhenti untuk melihat menu restoran atau mengambil foto, seseorang berada di sana untuk menjual sesuatu kepada kami. ini sangat disayangkan karena jalan benar-benar menyenangkan, di sepanjang beberapa indah pohon-pohon besar dan bagus kafe dan restoran, pantai yang dipenuhi kapal warna-warni. seperti yang sudah dikatakan oleh orang lain, jika diikuti tidak mengganggu anda, ini adalah pantai yang indah.",Positif
"kami punya sopir kami dari bali star tours, menjemput kami dari kapal pesiar dan membawa kami ke sanur untuk beberapa jam. johnny menyarankan sanur di tur yang berharga. sanur adalah hanya begitu berbeda dari seminyak, dimana saya menginap sebelumnya. pantai itu indah, lalu lintas adalah cahaya. banyak restoran dan perbelanjaan. dan itu adalah surga untuk memiliki pijat di pantai.",Positif
"anda dapat menemukan tempat yang damai di pantai ini, lebih lanjut selatan. di utara terdapat banyak hotel kelas tinggi dengan beberapa anak dan pantai kursi.",Positif
"tidak pantai terbaik yang saya telah ke. saya pikir masalah utama bagi saya adalah sangat sulit untuk pergi ke pantai ini dan bersantai. kami terus-menerus mendekati dan diikuti untuk segalanya dari pijat, pedikur, pakaian dan olahraga air. saya mengerti ini adalah kehidupan di sini tetapi ketika kami ingin mengambil mudah itu mungkin adalah sedikit banyak. sejujurnya kami lebih suka renang di resort kami dari pantai. masing-masing mereka sendiri saya kira.",Positif
pantai sanur ini indah. ada banyak kafe di sana dan itu adalah tempat yang bagus untuk mendapatkan pijat. sangat merekomendasikan membuat 'atau whyan (susie).,Positif
"anda bisa melakukan berjalan kaki dari salah satu jalan masuk ke pantai dari jalan lain tentang 2 kliks, atau hanya memotong melalui salah satu hotel pantai. ada banyak hal-hal di pantai untuk melakukan bahkan memancing banyak off bar dan restoran untuk mendapatkan minuman atau makanan dan beberapa kaca bawah kapal untuk pergi keluar di tidak ada matahari set salah akhir bali untuk itu. tapi matahari terbit jika anda masih naik atau bangun lebih awal",Positif
saya menyukai mengantuk ketenangan pantai dan semua restoran di sana. the pushbikes yang sering pantai jalan tidak terus-menerus menelepon lonceng mereka seperti mereka dulu.,Positif
pantai sanur adalah tidak apa kami diharapkan untuk menjadi. itu guite kotor di pantai. semua teh waktu seseorang meminta kami untuk membeli sesuatu (pemijatan dll).,Negatif
"pantai ini sangat kotor. saya tidak bisa percaya jumlah sampah terdampar di pantai. aku tidak akan berenang di sini. faktanya, setelah kunjungan saya ke bali saya dapat yakin mengatakan saya tidak akan pernah kembali. tempat yang busuk, pemerintah seharusnya malu.",Positif
"hanya di luar hotel kami, the tandjung sari, sebuah golden beach yang turun ke bawah ke tepi. pantainya merupakan campuran dari pasir lembut dan tabah coral yang membuatnya agak tidak nyaman untuk berjalan di di tepi air, selain itu, baik-baik saja. jalan di tepi pantai berikut pantai untuk beberapa kilometer, namun sayangnya anda harus menjalankan tantangan dari para pedagang. ramah tetapi dapat mengganggu dan sulit melepaskan kadang-kadang! namun. saya harus mengatakan bahwa hari ini kami memberikan di dan saya pedikur dan manikur, dan pasangan saya punya di jam pijat untuk grand harga dari £5! saya 'perawatan' hanya lebih dari £4!",Positif
"tidak terbaik pantai untuk renang. kecuali anda berada di sebuah hotel tepi pantai, kursi santai, anda dapat membeli sangat tua dan lusuh, dengan handuk kotor dan selimut. secara keseluruhan, tampaknya seperti daerah meskipun relatif aman. kami menghabiskan lebih banyak waktu di kolam renang di villa kami kemudian pantai ini.",Positif
pantai bisa melakukan dengan baik bersih dan memiliki beberapa tempat tidur yang di atasnya di tempat-tempat tertentu. tempat tidur yang paling besar milik hotel. lebih jauh di sepanjang pantai terdapat beberapa restoran warung tetapi mereka biaya untuk tempat tidur bayi.kami memiliki kolam renang pribadi di villa kami dan hanya berjalan di pantai untuk berenang tidak tinggal di pantai. air juga sangat dangkal dan tidak baik untuk berenang.,Positif
"resor ini di pantai dan ada hampir tidak ada pasir... jika anda tidak di sebuah resor, ini baik untuk menghabiskan satu di sebagian besar dan makan di beberapa restoran murah di depan pantai.",Positif
"kami menyukai pantai dan fakta bahwa anda menemukan kursi mana.kami tidak menyukai harga kursi! banyak, banyak untuk mahal!",Negatif
pantai yang bagus untuk bersantai dan menonton setiap hari tapi tidak ada baik untuk berenang. indah di malam hari untuk berjalan dan menemukan restoran yang bagus atau kafe. the beachwalk adalah aset yang bagus untuk sanur,Positif
banyak pilihan restoran dan berbelanja. kami bertemu banyak orang hebat di sana. penduduk setempat sangat ramah.,Positif
pasir tidak baik gandum sehingga tidak bagus untuk dan seperti istana pasir. ada toko-toko & restoran sepanjang boardwalk sehingga anda tidak akan bosan jika anda memerlukan beberapa gangguan. itu pasti tampaknya melayani pencinta cahaya matahari dan tidak begitu bagus untuk anak-anak.,Positif
"sanur mungkin bukan adegan pesta bahwa tempat-tempat lain, tapi itu bagus dan santai. anda dapat melakukan olah raga air dan ada toko-toko untuk menikmati beberapa penduduk setempat. kuta adalah hanya 30 menit jika anda ingin pergi ke mall atau mendapatkan hitam-out mabuk",Positif
"pantai yang baik untuk orang-orang menonton. pasir sangat lapangan dan gelombang keluar cukup cara. tidak melihat apapun penjaga. banyak olahraga air tersedia, sehingga laut dapat mendapatkan cukup sibuk. tidak untuk banyak memaksa pedagang, jadi baik semua bulat.",Positif
penjaja tidak akan meninggalkan anda sendirian untuk 5 menit. kotor dan tidak ramah untuk berenang. akses ke pantai ini juga tidak mudah.,Negatif
"kenyataannya, pantai adalah indah dan sangat pejalan kaki. tapi pada kenyataannya, pantai adalah buruk, terutama surut renang adalah mahdoonta, tapi pada saat yang sama tidak bisa tapi menikmati keindahan pantai muuasta.",Negatif
"indah, bersih, tidak ramai dan bagus kafe kecil di sepanjang jalan. hati-hati meskipun wanita pasar di kuta selatan - anda dikelilingi segera anda dapatkan di mana saja di dekat pasar dan mereka sangat agresif jika anda pergi ke toko mereka. sulit untuk menarik diri dari cengkeraman mereka dan anda harus dengan interogasi yang akan menyaingi nypd.",Positif
"pantai di bali ini kotor dan penuh dengan sampah. tidak ada sampah sampah dan wisatawan dan bali membuang sampah di mana-mana, mereka tidak membayar pajak apapun, jadi tidak ada pemerintah yang membayar orang untuk mengumpulkan sampah... itu adalah benar-benar malu yang besar, dan sangat sangat sedih. tapi kami menikmati pergi ke klub pantai finns di uluwatu, di mana air adalah jelas dan pantai tetap bersih. hotel ini sempurna dan secret spot :)",Negatif
"... paling suka adalah jalur berjalan kaki di mana anda juga dapat naik sepeda!bahkan selama panas, karena ada begitu banyak pohon.dan itu lebih tenang daripada pantai lainnya dan kurang calo.",Positif
air adalah jelas dan lebih aman daripada di sisi lain pulau. cara yang bagus untuk menghabiskan beberapa jam pada hari istirahat.,Positif
"pantai sanur sangat indah, terutama dengan gazebo kecil lucu yang membentang ke dalam air. itu adalah, bagaimanapun, sedikit kotor dan saya untuk satu sangat ragu-ragu untuk benar-benar pergi di dalam air setelah saya melihat popok kotor yang mengapung di laut. juga ada satu ton kepiting berjalan di mana-mana sehingga berjalan di pantai, tidak persis damai satu mungkin berharap untuk pengalaman indah. juga, jika anda ingin duduk di kursi selalu ada biaya dari beberapa jenis dari satu hotel atau yang lain. ada banyak pantai yang lebih baik untuk pergi ke jika anda berada di bali (seperti ulu watu pantai, untuk satu!).",Positif
karena pantai terlihat seperti mangkuk besar penuh dengan sereal. sereal dari manusia. ombaknya tidak terlalu besar dan sangat ideal untuk berenang. hal favorit saya untuk dilakukan dengan ini adalah pantai untuk memiliki tenang berjalan di 5 pagi menunggu matahari terbit yang indah dan bermain dengan air,Positif
saya sangat sedih untuk melihat pantai yang indah ini kotor. saya berenang dengan beberapa plastik mengacak-acak di sekitar saya dan itu mengerikan. ya itu memiliki objek wisata olahraga air yang bagus tapi mereka mengacak-acak hanya merusak suasana hati. dan showernya tempat yang disediakan oleh penduduk yang sangat buruk. hotel ini kotor dan bau... tolong lakukan sesuatu...,Negatif
saya mencintai mampu untuk snorkeling di karang dan mengamati beberapa spesies ikan dan kehidupan laut lainnya.,Positif
"bagus untuk berjalan di sekitar untuk beberapa jam dan menikmati makan siang atau makan malam, banyak untuk memilih dari. traders akan mengikuti anda untuk sementara waktu tetapi segera menyerah.",Positif
"pantai sanur adalah salah satu tempat terbaik di mana anda dapat mengambil perahu di kasus anda ingin mengunjungi pulau-pulau tetangga, nusa penida dan nusa lembongan",Positif
"pantai bagus, bagus untuk snorkeling, bar dan restaurnt sekitar, menyukainya di sini. pemandangan sunrise, sangat baik ketika anda jogging di pagi hari",Positif
"yang baru saja dibersihkan beach dan berkembang depan pantai yang telah membuat perbedaan besar dan nyata sukacita untuk mengunjungi. bersantai setelah hari yang panjang di matahari di salah satu dari banyak tempat makan dan minum yang jauh koktail saat matahari terbenam, murni keajaiban! restoran adalah baik dan nilai bagus...",Positif
"setelah melihat ulasan, dan foto. saya harus mengakui saya tidak terkesan dengan pantai ini. kami berjalan cukup yang membentang dari pantai di liburan kami dan menemukan itu kotor dan bagian dari jalur pantai sangat buruk dipertahankan. menarik melihat pantai tapi kapal terdampar properti di pasir tidak rapi. tidak akan menempatkan ini di atas 10 tropical beach",Negatif
kami telah berlibur di sanur bali untuk banyak tahun... ini adalah yang terbaik sedikit village di bali... orang-orang cantik... restoran lezat... indah bar... resor yang indah! tapi tidak memberitahu siapa pun karena kami tidak ingin itu untuk menjadi ramai seperti kuta! dikirim dari iphone,Positif
"sanur, salah satu pantai terbaik di bali.sedikit over18 tahun yang lalu ketika saya pertama kali untuk berlayar di bali saya bertanya lokal ekspatriat ""di mana tempat tinggal terbaik di bali"" mereka disebut saya untuk sanur. saya telah tinggal di sini sejak dan berkembang. tidak seperti jumlah besar lalu lintas mengerikan dan kejahatan sekarang semua terlalu akrab di bali selatan, komunitas barat sanur adalah komunitas yang aneh dengan sangat rendah kejahatan dan jarang ada masalah lalu lintas. banyak yang moring saya berjalan di pantai sanur di fajar dan kagum dari pos bergambar beach pemandangan 3 200 mtr yang menjulang tinggi. gunung agung.sering anda dapat melihat gunung rinjani bahkan lebih tinggi, lebih dari 140 km jauhnya, di pulau lombok. tidak seperti pantai barat, di mana sepeda motor yang mempertimbangkan pantai berjalan kaki jalur pribadi mereka sendiri dan anda harus menghindari mereka atau menjadi hit oleh mereka sepeda motor yang dilarang di sanur's enam kilometer beach berjalan kaki. pantai adalah salah satu pantai paling aman di bali untuk keluarga, orang tua, dan mereka yang tidak perenang berpengalaman. pantainya dangkal keluar ke karang, sekitar 300 meter jauhnya?beberapa restoran terbaik di bali menyebutnya pantai sanur rumah mereka. salah satu favorit saya adalah ishikawi's, yang 10 menit berjalan kaki dari emerald villas, tempat anda dapat menikmati segar dan lezat makanan pembuka cumi untuk sebagai sedikit sebagai $15, 00 ikan kakap.satu blok dari pantai terdapat ratusan toko, restoran, hotel dan vila, termasuk penghargaan tripadvisor kami © bali luxury villas termasuk, emerald villas, golden viola dan jade villas. salah satu toko terbesar di bali, hardy's, memiliki hampir segala sesuatu yang akan perlu wisatawan asing.kesimpulannya sanur beach memiliki semuanya, termasuk sebagai penghargaan sebagai salah satu dari 10 pantai terbaik di indonesia oleh garuda airlines beberapa tahun yang lalu.",Positif
"ketenangan dari pantai sanur, dengan perahu terdampar di pantai, perairan yang tenang dan hampir pasir putih membuatnya pilihan saya untuk tinggal di dekat, bersantai dan berenang, beberapa snorkeling. pantai berjalan kaki adalah kebiasaan sehari-hari, selalu sesuatu terjadi! cinta untuk sir di berbagai restoran di sepanjang pantai hanya menatap laut. bliss!",Positif
"saya benar-benar menikmati pantai sanur. tempat ini bersih dan damai. gelombang lap lembut dan tidak ada gale memaksa angin membuat pengalaman tidak menyenangkan. saya menikmati duduk di restoran di bawah keteduhan pohon-pohon dan menikmati minuman atau makan. jauh lebih menyenangkan daripada kuta, legian atau seminyak di pantai.",Positif
pantai sanur adalah tempat yang bagus untuk pergi untuk berenang dan santai dan juga di pantai sanur memiliki pasir putih. jika anda ingin pergi ke pulau lembongan anda juga bisa mendapatkan perahu dari lokal pantai sanur dan mosly mereka pergi lebih awal pagi sekitar 7am.,Positif
pantai adalah sebuah beting pasir untuk sekitar 1 km dan semuanya rusak karang sehingga tidak benar-benar cocok untuk berenang. ada banyak kapal dan jet ski untuk menyewa yang membawa anda keluar lebih lanjut. itu adalah indah untuk berjalan di moonlight.,Positif
"itu adalah di sisi timur bali, oleh karena itu ""tidak ada pantai"" surut. barat atau nusa dua adalah jauh lebih baik karena ini adalah sandy",Positif
"belanja besar di pantai sanur pasar meminta coco bahasa inggris baik dan sangat membantu dalam mendapatkan pada produk anda ingin, pantai pasar restoran makanan yang baik orang-orang baik di pantai timur atau di restoran, makanan yang murah tetapi terjangkau kualitas baik fantastis untuk makan siang, tempat yang indah untuk hanya duduk dan bersantai, menonton parade lewat setempat dan wisatawan",Positif
ini adalah pantai yang bagus. namun di bali salah satu dapat dengan mudah menemukan pantai-pantai yang mengagumkan. the panjang lebar papan berjalan sangat bagus. satu dapat berjalan sepanjang dan menemukan tempat yang bagus untuk minum atau makan. sanur adalah hebat jika anda ingin menghindari turis di kuta dan menemukan akomodasi dengan harga yang baik.,Positif
pantai memiliki banyak private resort hotel... dengan beberapa olahraga air juga. tempat yang bagus untuk bersantai dan melepas lelah.,Positif
"kami berjalan pantai mencari tempat untuk lari, namun kurang beruntung. jalan bagus, ramai, bahkan di 7:30 ini adalah bagus dan menyegarkan dan ada angin baik bertiup di off air. tempat yang bagus untuk mengunjungi sebelum sarapan untuk sedikit latihan.",Positif
"tidak surfing pantai, tetapi sangat bersih, tenang, damai. tempat yang bagus untuk jet ski... awesome untuk anak-anak.",Positif
"hanya datang ke pantai sanur adalah pantai yang indah di sanur, ada seperti pasir hitam dan datar memperselukkan. lebih baik jika anda berenang dengan keluarga seharian di sana.",Positif
"kami mencintai berjalan di sepanjang papan berjalan di sana, itu pasti adalah banyak lebih tenang daripada legian dan jadi gelap dan bersih",Positif
kami bukan surfers jadi kami tidak keberatan air yang tenang di sini. itu panas di siang hari tapi ada tempat berteduh di bawah pohon kelapa. suhu air adalah sempurna. ada jalur beraspal di sepanjang pinggir pantai.,Positif
sanur adalah sangat damai dan menenangkan point di bali. kota kecil dengan beberapa restaurabt yang saya sarankan untuk mengunjungi di malam hari sementara diring yang anda harus menikmati tepi pantai.,Positif
"pergi dengan istri saya ke sanur (bali) di hotel wanita cantik dalum.memiliki waktu yang mengagumkan.memesan kamar mewah, yang merupakan jenis chalet.layanan yang sangat baik sepanjang jalan.makanan yang indah di restoran, wi-fi gratis, layanan antar-jemput gratis di sekitar dan ke pantai (5 menit berkendara).tempat yang sangat bersih dan tenang.setiap permintaan anda menempatkan, mereka akan melakukannya untuk anda.tempat ini sangat sentral, yang 10 menit berjalan kaki ke pantai, atau 5 menit berkendara ke suster hotel di pantai.penilaian secara keseluruhan oleh kami: 10",Positif
"sanur adalah pantai yang sangat bagus!anda dapat menyewa sepeda seharga rp 5000/jam (meskipun saya tidak benar-benar seperti mengendarai sepeda di sana) setelah semua, pemandangan hebat dan saya ingin datang lagi!",Positif
"ini adalah pantai yang bagus untuk seluruh keluarga. air adalah tenang dan anda tidak mendapatkan dibombardir oleh penjual seperti pantai-pantai lain.ada jalur sepeda dan anda dapat menyewa sepeda untuk sekitar $5 satu jam dan menikmati sendiri. beberapa sepeda memiliki bayi kursi terlalu.saya suka pergi di sini di akhir hari karena angin adalah indah dan ada banyak kafe-kafe dan restoran. sanur sunrise memiliki, jadi pantai adalah benar-benar bagus di sore hari. olahraga air seperti jet ski, dan kayak juga tersedia.",Positif
"sanur adalah tempat yang bagus untuk snorkeling di air surut. pantai memiliki ups dan downs tergantung musim. berpikir: sampah dan rumput laut. di hari yang cerah, anda akan memiliki pemandangan magis dari gunung. agung. ada banyak kafe (peringatan) untuk makan di dan untuk menikmati apa adalah salah satu objek wisata yang dari 50-an/60-an dan membantu untuk membuat pusat turis bahwa bali adalah hari ini.",Positif
"boardwalk yang sangat bagus dari 5 kilometer di sepanjang pantai bersih, dengan restoran yang bagus, kafe, dek kursi & tentu saja toko-toko kecil. dan di kaki anda akan memiliki pemandangan indah gunung agung! the penjual yang agak memaksa tapi bisa diabaikan sangat mudah, sehingga tidak untuk merusak saat. waktu terbaik untuk berenang dan yang paling indah adalah saat air pasang. air sangat bersih dan biru indah dengan benar-benar tidak ada ombak, karena terumbu karang yang mengelilingi seluruh garis pantai seperti pagar alam sekitar 2 kilometer dari pantai. tetapi ketika ada air surut anda akan mengalami sesuatu yang benar-benar berbeda... anda akan menemukan sejumlah besar makhluk laut yang aneh dan indah! dari sarapan sehari-hari untuk kamuflasering laut siput ke starfish besar yang indah dan banyak makhluk aneh yang menakjubkan, kami bahkan tidak tahu apa yang akan menceritakan pengalaman ini adalah # h? jadi jangan membawa anda snorkeling dan beberapa air sepatu jika anda ingin menjelajahi wilayah saat air surut... benar-benar menakjubkan!",Positif
"kami suka menghabiskan waktu di pantai sanur, kami pergi ke sana untuk berjalan sepanjang jalan, telusuri melalui sedikit kios berhenti dan memiliki minuman,menangkap gigitan untuk makan, memiliki pijat, waktu apa pun yang anda benar-benar mewah,saya memiliki beberapa paling indah foto yang diambil di pantai itu selama bertahun-tahun dengan kapal memancing,dll.masalahnya adalah hanya santai di sana setelah anda mendapatkan melewati memaksa wanita di pasar pantai, waktu berhenti selama yang anda mau,kami memiliki begitu banyak teman-teman di sana yang telah melayani kami selama bertahun-tahun dan kami mendapatkan setiap kali kita kembali di tak terlupakan dan kadang-kadang kami haven ""t sana selama beberapa tahun tetapi ini tidak masalah mereka tidak lupa.",Positif
"kami menuju untuk sanur dengan harapan memiliki bagus santai holiday. kami membeli dengan kami keluarga muda kami jadi memutuskan untuk menyewa pengasuh. sayangnya pengalaman kami adalah mengerikan, jadi setelah hanya beberapa hari sembilan hari pra-dibayar holiday kami bawa keluar tas lebih awal dan menuju kembali ke seminyak... berjalan pergi dengan kehilangan dari $600 sudah menghabiskan di villa kami akomodasi. ini adalah harga kecil untuk membayar mengetahui kami akan lebih aman di tempat lain. jadi peringatan bagi pelancong di luar sana jangan menggunakan layanan karsini.",Positif
"pantai cukup cantik dan mandi matahari besar, menyewa tempat tidur matahari untuk hari adalah murah. anda bisa mendapatkan beberapa foto tapi laut sangat kotor - kami mencoba untuk pergi di untuk berenang tapi ada begitu banyak kotoran dan hal-hal yang mengambang di sekitar bahwa itu mungkin dapat membahayakan kesehatan. renang hanya untuk yang berani!",Positif
pantai sedikit kecil dan tidak sangat bersih tapi cukup. beberapa bar dan restoran dekat pantai. sangat bagus matahari terbit.,Positif
