comment,label_prediksi
"jika anda bukan orang yang pantai. saya akan merekomendasikan anda hanya pergi di sana untuk melihat keindahan matahari terbenam. itu benar-benar indah ketika anda melihat matahari yang mencerminkan di laut, ombak beradu ke tepi pantai. hanya perlu untuk mengabaikan kerumunan dan kebisingan. namun hal ini cukup gelap di malam hari karena kota ini tidak sepenuhnya menerangi, kami membawa sebuah obor cahaya dengan kami ketika kami menggunakan terabasan berjalan kembali ke hotel kami. saya tidak mengatakan bahwa itu tidak aman, tapi lebih baik untuk berhati-hati karena ada bar dan restoran sepanjang pantai itu.",Positif
"pantai yang bagus. selamat surfspot.bagi orang-orang yang hanya ingin berjalan-jalan, ketahuilah pula. aku berada di samudera, bahkan tidak sampai lutut saya ketika tiba-tiba datang gelombang yang sangat besar.... disapuin di kaki saya dan saya (wave pergi atas kepalaku) sehingga anda mungkin menyadari hal ini, tentu saja jika anda berjalan di sana dengan anak-anak kecil. (ini adalah pada saat laut cukup kasar).",Positif
pantai indah. jangan lewatkan matahari terbenam di! ombak yang ingin berhemat. melihat keluar untuk layanan yang anda suka lakukan pantainya.,Positif
"pertama kalinya saya ke bali sendiri. pantai kuta adalah tempat terbaik untuk pergi dan melihat matahari terbit dan matahari terbenam. tempat yang bagus untuk memiliki beberapa minuman dengan penduduk setempat dan saya bertemu banyak aussie dan indah orang-orang dari seluruh dunia. minuman harga sangat murah dan anda dapat membeli apa-apa, atau memiliki kaki atau bahunya sambil menikmati pijat yang luar biasa dan suasana santai. jadi, ketika anda pergi ke bali anda harus pergi ke sana. aku pergi ke hampir setiap hari!",Positif
"karena dari gold coast, pantai kuta adalah setara dengan beberapa. mengunjungi pada sore hari, duduk di bawah payung, memiliki beberapa coldies dan melihat dunia berlalu. satu-satunya negatif adalah wisatawan harus sedikit lebih hormat ketika datang untuk membawa mereka sekitar dengan mereka. malu pada anda turis.",Positif
"ini adalah tempat terbaik untuk pencinta olahraga dan petualangan. kami mencoba menyelam (jalan laut), parasailing dan perahu dount. kita dibayar 3 000 000 dalam mata uang lokal untuk aktivitas ini - ini adalah perjalanan saya 6 000 000 ketika kita tamasyawan, tetapi anda dapat tawar-menawar -",Positif
pantai indah dengan tidak ada perjalanan panjang.pasir lembut untuk! matahari terbenam yang menakjubkan.pergi untuk bersantai sementara hubbie kurasa. dengan pulang dalam keadaan mabuk 4 sarung. 2 pakaian. banyak beeds. kaki dan kuku yang cantik.hanya di bali! sangat bagus :),Positif
banyak ruang dan tempat duduk untuk akhir sore/awal malam hari akhir. ada orang-orang yang mencoba untuk menjual anda hal tetapi beberapa dari mereka anda akan senang untuk melihat. kami duduk di kursi di tempat yang teduh dan sangat dingin untuk minum dari bar harga agen dengan pijat dan menonton laut. tempat yang baik untuk pergi.,Positif
"yang anda butuhkan untuk pantai dan memiliki tempat duduk dengan penduduk setempat. waspada membeli apa-apa selain bir dan makan, karena setelah songkran melihatm membuka dompet anda, mereka adalah semua lebih dari anda. kita lihat kura-kura laut penyelama jerumun",Positif
"sebelum aku pergi ke bali, saya mendengar orang berbicara bagaimana baik bali dan juga beberapa ulasan negatif tentang hotel ini. saya harus mengatakan hotel ini layak akan sekali dalam seumur hidup, tapi tidak kali ini benar-benar benar-benar tinggi, dan membuang-buang waktu secara tidak aman... ! jika semula hanya pantai kuta... ini adalah benar-benar terhubung yang besar dengan pantai legian & seminyak beach serta i.e.. kombinasi! tempat ini penuh dengan wisatawan lokal & kolam renang/selancar dan juga ""discovery shopping mall"" & ""agak shopping mall"" jauh dari itu... makan siang/makan malam, nonton film di bioskop, beli suvenir dll. mereka sangat bagus terutama berjalan-jalan di malam hari dan banyak kegiatan air. hotel dan juga bangunan di bali penuh dengan budaya hindu paling tidak... dan aku mengambil banyak foto dan saya harus mengatakan ini adalah benar-benar indah.ok sejauh ini baik-baik saja tapi aku hanya memberikan peringkat bintang 3? mengapa? ada beberapa alasan untuk ini. (1) angkutan umum di sana adalah panik mahal & menipu di mengambil keuntungan penuh wisatawan yang datang ke sini untuk pertama kalinya. jika u berencana untuk pergi lagi... bersiaplah untuk menghabiskan banyak taksi harga! di mana pun u pergi... hotel ini aneh jauh! harga untuk menggunakan meteran taksi? hotelnya juga cukup pintar untuk menandai kata-kata saya menunggu anda! anda dapat menyewa sepeda motor untuk memecahkan masalah-masalah? untuk taraf tertentu jika u dapat hanya bertanya-tanya di sekitar area legian kuta & ini adalah baik-baik saja tapi tidak biasa bali... bahkan dengan gps mustahil! bus antar-jemput? mereka juga memiliki... tapi u hanya melihat itu dan ini tidak murah baik. sewa mobil? tidak murah baik... jika u memiliki banyak uang untuk menghabiskan, saya pikir itu akan baik-baik saja untuk hanya menyewa seorang sopir, jika u memiliki anggaran anda sendiri kemudian 2 pilihan untuk u... baik berjalan di kaki/sepeda motor! (2) makanan sangat mahal di sekitar daerah pantai kuta dan beberapa pusat hotel ini terlalu mahal dan tidak yang lezat. salah satu, u mungkin berpikir beberapa lokal ""warung makan"" adalah lebih baik daripada mereka yang sangat direkomendasikan. tidak mengharapkan keramahtamahan bali restoran, mereka adalah benar-benar besar dan kasar pada taraf tertentu... ! contoh... aku pergi ke salah satu restoran dan saya memesan ""nasi goreng"" demikian juga beberapa turis lain, mereka menunjukkan napas memperhina! tips? aku tidak memberikan tips pribadi, tapi aku mendengar beberapa wisatawan ada dan apakah memberikan tips. sebelum aku kembali ke malaysia saya minum teh di restoran dan mereka memberi saya kembali jejak yang berjarak sekitar 7000 rupiah perubahan... aku tahu itu adalah nilai yang sangat kecil itu, tapi mereka masih punya tugas untuk mengembalikan dan jika... 3 maret, aku pikir aku akan jika saya ingin, tapi pasti tidak murah deemed! dan jika u harus pergi ""warung makan"" makanan untuk beberapa murah & lezat, yang higienis dan kebersihan di sana adalah mengerikan, tidak ada penggemar jangankkan ac dan ventilasi & ruang adalah sangat stenosis untuk tenang! (3) beberapa seperti aturan khusus ""korupsi"", tempat penukaran mata uang lokal mengambil ke rekening harga. sebelum u ke bali memiliki semua uang anda ke rupiah atau mualap lokal mereka untuk percakapan yang baik meskipun sedikit mahal, benar-benar tarif akan tetapi bersandar dan menghindari ""jebakan lokal"". terlepas dari itu, jika u berjalan di jalan ke mana-mana hampir setiap lokalis u berpapak di sana, mereka akan mengganggu kami dengan pertanyaan yang sama berulang kali "" transportasi? pijat? wanita manapun? "" dan air di sana... siapkan diri anda dengan beberapa botol besar air mineral karena air di sana adalah bau dan kotor.",Positif
"apa lagi yang bisa salah satu meminta, bir setiap 5 meter, indah pasir, air bersih. saya kira satu-satunya downer adalah para pedagang yang ingin menjual anda hal namun mereka mudah magun. saya selalu mendapatkan manikur, pedikur, kuping, dll dll sangat bagus lariorang januari.",Positif
"apa yang saya suka paling tentang pantai kuta? ini karena pantai ini memiliki segala macam orang-orang dari seluruh dunia! anda dapat menemukan beberapa orang dari timur tengah pendindingan hitam di wajah mereka cukup luas dengan beberapa gadis-gadis hanya beberapa meter jauhnya dari australia hanya mengenakan bikini! atau beberapa orang dari jawa, memakai jilbab dan tampak begitu imaniah menikmati bakso di samping bali setempat minum bir sementara makan semua peta (panggang)! semua orang berbagi kebahagiaan dan untuk sementara waktu, kami dapat iupa tentang bagaimana dunia ini berentakan karena agama! pantai kuta merupakan simbol perdamaian dan kebebasan!",Positif
"kuta adalah tempat memiliki banyak hotel dengan harga bersaing, juga pantai tenang dengan pemandangan matahari terbenam. aku pasti akan datang kembali waktu berikutnya dan menginaplah di area kuta.",Positif
"bukan yang terbaik di bali, tapi pantai penuh dengan kegiatan dan di jantung bar utama dan hotel yang menakjubkan, pantai yang menawarkan ombak yang lumayan dan tidak baik untuk berenang.",Positif
pantai kuta yang telah menjadi tempat wisata besar di bali. cara cara terlalu ramai tapi masih menarik. aku mencintai untuk berjalan di sepanjang pantai dan bermain dengan ombak ini. beberapa mungkin ingin belajar bagaimana untuk berselancar dan berselancar seperti pro. saya masih menyukai matahari terbenam. aku selalu punya waktu untuk skill saya mengunjungi pantai kuta bali. pantai kuta ini takkan terganti.,Positif
"saya telah setiap menu seperti itu mudah hanya melompat ke dalam kolam renang tapi tahun ini kami memutuskan untuk memberikan ini mencoba, sebenarnya cukup bagus, tidak benar-benar terganggu oleh penjaja memiliki beberapa pijat, makan banyak magnum klasik, berenang di laut, dan dek kursi, dan sangat nyaman.",Positif
"kamar yang sangat bersih dan menyenangkan. air dingin sehingga waktu terbaik adalah setelah 11am. surfers aussie di mana-mana. jika anda ingin duduk, ingatlah untuk selalu hemat 30% yang ditawarkan.",Positif
"aku peringkat ini sebagai rata-rata karena saya pikir jika anda berada di sini untuk satu malam dan hanya ingin berpesta kemudian ini akan cukup baik, lebih diarahkan untuk kelompok-kelompok orang. tidak ada yang benar-benar berbeda di bali. beberapa bar memiliki musik live pada malam hari sehingga anda dapat mendapatkan tidur malam yang layak dengan hiburan gratis tetapi anda akan membayar lebih untuk minum di sini daripada di sebagian besar tempat-tempat lain.banyak keluarga dan kelompok teman-teman di sini, tetapi tempat ini adalah tempat yang mahal, masyarakat setempat sangat kasar di sini - diganggu, diikuti, holiday oleh pengemudi taksi & terencana. lalu lintas sangat sibuk (jika anda mendapatkan taksi ke kuta, mendapatkan mereka untuk segera di atas salah satu sisi jalan dan berjalan kaki untuk jalan utama di mana anda dapat dengan mudah mengakses beberapa tempat/pantai, jika tidak anda akan membayar yang signifikan jumlahnya lebih banyak di taksi meter.) jika anda mencoba untuk mendapatkan taksi dari kuta di malam, juga mempertimbangkan banyak jalan-jalan yang salah satu cara sehingga anda dapat berjalan sedikit terbaik karena kena macet. hotel ini berada di 78 000 meter di taksi (bluebird) kembali ke jimbaran. argo taksi bluebird yang tidak palsu yang dikenakan 100 000 untuk sampai di sana. pantai adalah baik dan banyak peselancar jengkauan tentang ombak yang tidak begitu besar dan waktu yang jauh lebih baik untuk surfing. saya pikir pantai kuta adalah lebih baik untuk benar-benar bersantai, beberapa kolam renang, body boarding, selancar, terutama jika anda ingin belajar berselancar dengan ombak yang sangat tenang tapi jika anda pergi lebih jauh, anda bisa mendapatkan beberapa baik. ada banyak penjual di pantai, beberapa kamar memiliki payung & duduk di kursi plastik - tak ada sarapan pagi di sini juga - lebih murah daripada bar dan tempat yang bagus untuk duduk, chat untuk penduduk lokal/turis dan menyaksikan matahari terbenam, yang dapat memukau di sini. anda juga dapat melihat pesawat yang landing di bandara - sangat sibuk! ada toilet blok setiap begitu sering yang biaya sekitar 3000 rupiah tetapi satu aku digunakan wase bersih dan memiliki shower, sehingga benar-benar tidak buruk. tambahan juga tersedia untuk sewa. anda mungkin mendapatkan beberapa orang yang mengganggu anda untuk membeli gelang atau pijat tapi tidak terlalu invasif. itu cukup mudah untuk mendapatkan sekitar berjalan kaki dan ada banyak tempat untuk makan, tapi ada banyak indoor dan makanan tidak baik & harga juga tidak bagus. jika anda hanya pergi untuk hari seperti yang aku lakukan, menemukan salah satu orang staf untuk makan di untuk harga yang lebih baik & kualitas. aku hanya pergi untuk melihat apa itu tentang kerecokan, tetapi itu tidak layak biaya taksi dan jika bukan karena pertemuan beberapa orang baik di pantai. aku akan meninggalkan banyak cepat!",Positif
berjalan kaki ke pantai kuta yang sangat mengagumkan. pantai ini jauh lebih bersih daripada hotel ini digunakan untuk menjadi. penuh dengan orang-orang mengambil pelajaran berselancar atau berjemur. anda tidak mendapatkan diganggu seperti yang anda digunakan untuk di sini di bali sekarang. jika anda ingin menemukan sepasang mengharapkan untuk membayar sekitar $5 sunnies dolar australia untuk polaroidnya. tapi anda harus meminta mereka seperti mereka yang terus baik. besar untuk berjalan-jalan,Positif
pantai kuta sangat beautifil. pemandangan matahari terbenam yang menakjubkan! ombak besar! hotel ini di lokasi yang besar.,Positif
salah satu tengara terkenal di bali. aku tidak mencoba berenang coz saya memiliki kolam renang yang nyaman di hotel ida. aku mencoba malam berjalan-jalan. aman dengan lampu neon dan banyak orang yang berkeliaran. namun menyingkiri sudut gelap.,Positif
"saya dan istri saya benar-benar menikmati berjalan-jalan di sepanjang pantai dari tuban ke seminyak, penebus yang akan membawa anda langsung ke pantai kuta. jika anda dapat menarik diri anda keluar dari tempat tidur sebelum semua penjual turun ke pantai, kami memesan mengatakan, anda akan benar-benar menikmati apa yang ditawarkan kuta. pemandangan laut yang berdampingan, bahkan dengan sesekali berselanca kuda mereka dan lain seperti orang-orang yang menikmati cukup waktu di pantai. pertama kali saya pergi ke kuta di 1981 dan hanya waktu itu mengingatkan anda dari hari itu di 6 di pagi hari. bangun pagi dan nikmati.",Positif
"menyenangkan jika anda suka bir dan anda di pantai dapat diakses dengan sangat ramah dan membantu dan peka, siapa yang akan menjual apa pun anda, menyediakan pijat, pedikur, manikur, bersih telinga anda semua untuk harga yang sangat murah dan menyenangkan",Positif
"kami menghabiskan beberapa waktu di sini menikmati ombak. suami saya menemukan beberapa orang dengan tinggi dinegosiasikannya di beberapa tempat berselanca memapan penggunaanya, tidak diizinkan. mereka benar-benar besar dan menjaga hati saya sejjar gatelan shirtku untuk melindungi dirinya sendiri. untuk menggunakan mandi atau mandi di kuta, anda perlu membayar orang yang berdiri di luar pintu. dia tidak memberikan apapun tp atau barang lainnya, hanya mengambil uang itu. turun beberapa jalan-jalan dari pantai kuta ini disebutkan yang dipenuhi dengan barang-barang, jadi tidak sangat sentral. ton dari orang-orang muda, banyak mobil berlar tentang mendengkung dan orang-orang. hari kami berada di sana, mereka efektf seratus bayi kura-kura ke laut - sangat keren! tidak ada damai dan tenang di kuta, tetapi banyak musik, orang-orang berlalu-lalang, datang untuk menyaksikan matahari terbenam, dan ambil beberapa makanan di warung makan atau restoran terdekat.",Positif
tidak akan berenang di sini karena ada banyak lebih baik pantai di bali untuk tapi matahari terbenam yang menakjubkan di pantai kuta. terlalu sibuk dan penuh sesak di siang hari.,Positif
aku mencintai duduk di pantai ini. ombaknya menakjubkan dan kehidupan penjaga berada di titik. ketika aku kembali akan kembali untuk mendapatkan saya defs di tan,Positif
"nice untuk memiliki permainan atau dengan anak-anak dalam kelompok kami tinggal di hotel jika di sekitar kuta. bermain di 7,00 - 9.00 adalah waktu terbaik di kuta.",Positif
di kuta yang tidak pernah digunakan untuk menjadi. setiap pantai di bali tak peduli betapa besar ini mungkin lebih baik daripada kuta. benar-benar penuh sesak dan kotor adalah pasti tidak apa yang anda datang ke bali untuk.,Positif
apa yang luar biasa untuk peningkatan kualitas air dan pantai ada di tahun lalu. pergi dari pantai dan air adalah sebagian besar yang refugu dari kertas dan botol plastik. pemerintah pekerja dan mesin-mesin yang melakukan pekerjaan besar di kuta/legian beach,Positif
"hanya berjalan-jalan di pantai, beli 2 botol bir untuk 50 000 dari salah satu pedagang dan mereka akan memberikan anda sebuah kursi, legian, dan coozies. menakjubkan pemandangan laut, yang merupakan waktu terbaik untuk matahari terbenam, tapi menyenangkan pantai sepanjang waktu.",Positif
"pantai kuta adalah sangat mengesankan. khususnya selama awal jam dan pada saat fajar. dengan panjang garis pantai pasir bersih di samudera hindia. selama bersembuny tide, mencari besar dan gelombang adalah pengalaman tak terlupakan. banyak aktivitas olahraga seperti selancar bagi mereka yang berani untuk mencoba. sepanjang jalan, banyak hotel/restoran untuk rehat kopi. tempat menginap yang ideal untuk pecinta laut.",Positif
hotel ini bagus untuk berselancar-pemula (dari pagi sampai malam). tapi itu adalah sangat kotor dan air laut pantai di bulan januari,Negatif
"aku depan dari pantai kuta adalah shopping mall, restoran & hotel, sangat bagus terutama pemandangan matahari terbenam & sangat nyaman, jika saya mengunjungi lagi, aku akan memilih bali untuk tetap dekat ke pantai kuta.",Positif
"kuta adalah sangat sibuk dengan turis dan peselancar. pantai ini memiliki segalanya untuk menjadi persinggahan australia dan orang lain yang memiliki sunset yang indah di pantai. air tidak selalu cocok untuk berenang di seperti itu bisa mendapatkan ladah gerusan air dari hotel, atau melalui badai yang memukul nov - mar.",Positif
matahari terbenam yang indah... restoran dan bar di sepanjang pantai... penjual datang kepada anda sementara anda duduk-duduk dan menikmati matahari terbenam.... bar tab adalah sebuah kardus kosong dan anda mendapatkan ditarik di akhir tge dari berapa banyak yang anda minum....,Positif
pantai tidak sebaik pantai lain yang pernah saya kunjungi untuk strip 8 benar-benar bagus untuk selancar karena ombak melelahkan. satu hal yang menyenangkan tentang pantai ini adalah bersantai dan menonton orang-orang di sekitar anda tentang kebisingan. meskipun di lantai pedagang yang mencoba untuk menjual anda hal-hal setiap lima menit atau jadi.,Positif
"tempat yang sangat bagus untuk duduk dengan bintang, santai & menonton matahari turun ke pantai. memiliki beberapa gelas bir di bar/sam dengan keluarga & teman-teman esky kflau melakukan sedikit orang menonton & pantai.",Positif
"kami memiliki yang terbaik $1,50 mi goreng mie di pantai di sekitar waktu makan siang. ada seorang wanita berjalan di sekitar yang menjual makanan. menjadi ware dari orang-orang yang menjual pernak-pernik dan souvenir. setelah menyerah, mereka semua luar biasa. mau tiduk tidak bekerja sepanjang waktu.",Positif
"pantai ini sangat bagus, mengingat itu menggunakan 12 jam, sepanjang hari, setiap hari. berjalan dari ujung poppy 1 sepanjang tepi bandara pagar adalah sesuatu yang saya dan istri saya lakukan setiap pagi dan itu indah. tenang, bersih, dan bagus untuk berolahraga dan kepala daerah yang indah. terdapat jalan setapak terpelihara berlar sepanjang pantai, hampir tersembunyi rahasia as kuta.",Positif
"di tempat ini sangat menakjubkan. bulgari jauh dari kota, tapi layak dikunjungi. kawasan ini sensasional, layanan tidak bisa lebih baik. untuk yakin menceritakanulang wll",Positif
"itu tidak sangat bersih, tapi itu sangat menyenangkan dengan banyak pantai selancar yang terjadi di luar sana juga banyak orang ingin mempercakap. suami saya dan saya hanya berjalan turun dari satu ke berikutnya, semua mall di sepanjang pantai.",Positif
"pantai kuta yang penuh dengan orang-orang yang mencoba untuk mendapatkan uang dari anda. di malam hari hanya berdiri di sekitar yang menawarkan segalanya dari besar untuk iadies pikirkanjuga untuk, dan selama hari, pemilik toko itu berpura-pura menjadi teman anda, sementara memikat anda ke toko mereka. tempat ini besar. lalu lintas adalah mengerikan, di internet kecepatan tinggi benar-benar fantastis, dan bar hanya begitu-begitu. jika anda ingin mengunjungi bali, menginaplah di pantai sanur atau denpasar dan berkonsentrasi pada kegiatan lain seperti menyelam, tamasya, serta melihat budaya lokal. rekomendasi saya: menginap jauh dari pantai kuta sangat menyenangkan!",Positif
"menyukai memiliki beberapa gelas bir di pantai. terakhir kali kita berada di sana mereka bagaiman penyu ke laut sebagai bagian dari proyek konservasi. oh, dan matahari terbenam yang menakjubkan di batas... itu tidak mungkin untuk mengambil foto yang buruk!",Negatif
tempat yang sangat baik untuk matahari terbenam dan bir dingin! karena hotel ini benar-benar tempat yang sama terlepas dari agen. coba duduk dalam jarak berjalan kaki dari kamar mandi atau bersiaplah untuk berjalan-jalan untuk sementara waktu.,Positif
tempat terbaik untuk mengunjungi di akhir hari di pantai kuta ini eddy's bar untuk melihat pemandangan matahari terbenam dengan dingin bintang,Positif
pantai dengan ombak yang sangat baik sebagian besar waktu. penduduk setempat sering pantai dan anda hanya atas jalan dari bar dan restoran termasuk hard rock hotel.,Positif
"ini adalah rata-rata. kebersihan perlu diperbaiki. aku tinggal di hard rock, jadi aku tidak punya banyak pilihan. terlalu banyak mengganggu penduduk setempat yang mencoba untuk menjual barang dagangan mereka. air laut adalah tidak sangat jelas, tapi air sangat dingin.",Positif
"jika anda tinggal di kuta atau hanya melewati, ini adalah tempat anda harus melihat. saya tidak akan benar-benar merekomendasikan hotel ini sebagai tempat untuk melakukan perjalanan bermil-mil untuk mendapatkan pengalaman terbaik. untuk akses ke pantai, hanya naik sepeda motor anda di sebelah barat di kuta ketika anda dapat pergi dan anda akan akhirnya mendapatkan di sana. itu agak sulit untuk menemukan parkir di tengah lautan sepeda motor, tapi tidak mustahil. anda harus membayar ketika anda meninggalkan 2000 idr. biaya standar yang aku pikir, jadi jangan biarkan mereka mencabikmu kurang lebih.pantai ini luas, ombak yang besar, dan matahari terbenam adalah indah. tapi hati-hati, pantai kuta sangat ramai - pada kenyataannya, salah satu, jika tidak, tinggal di pantai paling ramai yang pernah saya lihat. salah satu pesta besar dengan aneh orang berjalan di solo atau menjantani di antara kelompok mematahkan selfies. setelah mengatakan bahwa walaupun, itu tidak seperti saat aku membayangkan ladah. pasti ada sampah di sini dan di sana, tapi itu tidak hanya beracun perenangnya bahwa beberapa orang telah membuat itu menjadi. untuk itu banyak orang, tempat ini bisa menjadi jauh lebih buruk. hanya tidak mengharapkan untuk pergi mencari kerang di pasir hitam, mereka sudah mencari-berpuluh-puluh tahun yang lalu.",Negatif
"aku benci pantai kuta. air adalah menjijikkan - sepertinya menggaringkan. duduk-duduk di pantai, jadi ketika anda terus-menerus diganggu pemangsa dengan "" halo kaubeli sumting?"","" halo "","" anda ingin pijat anda berselancar? surf surf? ya harap!"" dan mengatakan ada tidak cukup. mereka bertanya "" mengapa tidak?"" atau duduk di samping anda mencoba rasabersalah anda dalam membeli sesuatu. saya orang-orang mencoba untuk mencari nafkah tapi mereka membutuhkan sebuah pelajaran dalam cara untuk tidak mengganggu orang-orang. hanya hal yang baik adalah hotel ini untuk berselancar. jika anda dapat menemukan ruang di dalam air itu!",Positif
"aku pernah ke banyak pantai di india, dubai, kami, thailand dll, tapi aku harus menyebutkan bahwa pantai di bali dan kelas tersendiri. air adalah begitu bersih bahkan di kota pantai kuta yang harus saya katakan adalah di jantung kota tapi masih sangat air bersih. atmosfer adalah seperti pesta besar di seluruh daerah kuta, hard rock cafe dan hanya di luar bagian utama pantai kerikil.",Positif
tidak benar-benar tempat yang bagus untuk bersantai. ada banyak orang lokal yang mencoba untuk menjual produk mereka dan itu mengganggu saya terlalu banyak. pantai tapi bagus untuk bantuan,Positif
"siang hari suasana menjadi sangat ramai bersama beringsutnya hari. beberapa kursi malas untuk berjemur, banyak orang berselancar tepat dari pemula hingga pakar. untuk pilihan makanan dan minuman di pantai terbatas dan rekening ditutup selama malam",Positif
"pantai yang luar biasa, dengan pasir putih, sangat bersih. banyak penjual minuman, kursi/tapi benar-benar tempat yang patut dikunjungi.",Positif
itu benar-benar tempat yang baik untuk mengambil pelajaran surfing di sini - dan itu murah. saya merekomendasikan tempat ini untuk orang-orang muda,Positif
"jika anda seseorang yang ingin menikmati bali, ubud adalah tempat yang lebih baik untuk mengunjungi. kuta adalah indoor dan penuh sesak. anda tidak akan mampu untuk bersantai!",Positif
"ramai, pantai umum yang panjang. banyak para peselancar. banyak vendor tetapi tidak menakutkan. bagus pasir dan air hangat. suasana sangat liberal dibandingkan ke indonesia.",Positif
"pantai ini adalah salah satu tempat paling santai di bali. ada olahraga air, penjual yang menjajakan minuman yang menyegarkan. menemukan baik di tokyo bronrville dengan salah satu penjual. banyak makan sendi dekat oleh seperti hard rock cafe, little italy, mcd dsb",Positif
"apa tempat yang bagus untuk bersantai, memiliki beberapa gelas bir dan chat untuk penduduk setempat. bali adalah orang-orang yang indah.",Positif
kuta adalah masih yang terbaik di pantai umum dan khawatir rokokny di pendapat saya dibandingkan dengan patong dan chenang yang juga terkenal di thailand dan malaysia. saya selalu menikmati sunset di sana dan anda dapat berjalan bermil-mil di sepanjang pantai dan duduk dengan gratis handuk pantai anda ormat di mana pun anda inginkan. mengamati mereka orang dan aktivitas di sekitar anda akan cara yang bagus untuk menikmati matahari tempat pada hari ketika menunggu untuk turun.,Positif
"pantai kuta adalah pantai yang bagus. tapi, itu terlalu penuh, dan terlalu banyak orang lokal yang baik untuk menyewa sebuah kursi, untuk kereta api berselancar. jadi aku merasa sedikit distrubed. tapi aku masih cinta pantai kuta.",Positif
jangan pernah pergi di sini! tempat terburuk yang pernah saya kunjungi! sangat baik! kami berjalan di jalan oleh best western hotel dan moped mengemudi melewati kami dan dirampok teman saya! ia mengawasi segalanya! begitu menakutkan! dan ketika kami pergi ke polisi mereka tidak peduli! tampaknya seperti itu selalu terjadi ketika ada 3 gadis-gadis lain yang memiliki hal yang sama terjadi pada mereka! hotel ini memiliki kharab harapan saya di bali dan aku tidak akan pernah kembali! pantai bahkan tidak menyenangkan! dan kehidupan malamnya mengejuntukan,Positif
"hotel kecil di pantai kuta hampir setiap malam dan menyaksikan matahari terbenam yang cantik. mengambil kesempatan untuk berbicara untuk pasangan lain dan masyarakat setempat. kami memiliki layanan yang hebat dari bar membuat simpso anak laki-laki dari setiap orang merasa selamat datang, anak-anak mencintai nongkrong di pantai ini dan beberapa sunbeds gratis, yang dilakukan pada kebanyakan malam hari. tidak bisa menunggu untuk kembali.",Positif
"secara pribadi saya lebih suka seminyak beach tidak ramai. namun hal ini lokasi yang sempurna karena dekat dengan restoran, toko-toko dan dekat dengan beach walk mall",Positif
"pergi ke sana untuk menonton matahari terbenam dan kemudian kiri menu. pantai kuta adalah segalanya tapi tenang. kotor, berisik, sarung. pedagang yang mengintai di sekitar anda tak berminat di meskipun menampilkan barang-barang mereka. tas melesat api mercun cukup dekat dengan kami. mencoba pijat oleh seorang wanita tanpola. aku melihat beberapa wisatawan mendapatkan tangan mereka squooshed oleh beberapa wanita-wanita ini. bali adalah lebih baik untuk menawarkan.",Positif
tempat yang baik untuk bertemu orang-orang dan selancar. banyak bar di sekitar. terdapat beberapa penjaja menjengkelkan meskipun,Positif
"setelah melihat ulasan dari utama stasiun tv. aku benar-benar tidak peduli tentang semua sampah di pantai. saya benar-benar sangat terkejut bagaimana bersih pantai dan jalan setapak itu. juga wifi dapat menjadi sangat menuntut tetapi saya terkejut bagaimana ramah dan tidak menakutkan di semua mereka semua.semua dalam semua pengalaman yang sangat menyenangkan dan tempat yang bagus untuk duduk, memiliki bintang dan menonton matahari terbenam yang fantastis, benar-benar tak terlupakan.",Positif
"pantai kuta yang memiliki pasir putih dan ombak yang bagus, namun ini adalah pantai yang sibuk dengan banyak orang yang mencoba untuk menjual barang-barang terus ke titik bahwa itu mengganggu. tapi hotel ini memiliki area yang ada orang-orang yang menjual minuman eskies dan kursi dari yang anda dapat duduk dan menikmati istirahat dengan pemandangan - minuman yang juga sangat murah dan sangat dingin yang luar biasa. ada kios pasar sangat dekat untuk melakukan belanja anda.",Positif
"kuta bisa menjadi sedikit lebih baik, tapi jika anda dapat menangani keramaian, kehidupan dan benar-benar menyukai kehirukpirukan, menghabiskan lebih banyak waktu di sini, lakukan. kota ini sangat padat dan mobil anda dapat terjebak sana untuk waktu yang lama di lalu lintas. pemandangan pantai tidak semua yang besarnamun hotel ini memiliki beberapa restoran dan perbelanjaan besar hotel yang mengambil yang baik bagian dari hari anda. banyak restoran dan pilihan juga, tapi bersiaplah untuk menunggu lama untuk mendapatkan meja besar dengan orang-orang yang baik",Positif
"suka pantai, bar dan pantai. vendor di pantai yang ramah dan tidak terlalu buruk jika anda tidak dengan jelas menyatakan untuk barang tetapi mereka berpikir itu adalah murah tapi tetap berkualitas.",Negatif
"air sudah wasitah kekeruhan, sedikit lebih dingin daripada pantai lainnya, dan telah bagus, menengah dan tinggi gelombang energi. air menjadi lebih raya merupakan akibat dari pendingin air yang memberikan lebih baik untuk habitat plankton, dan ombak yang mengaduk-aduk pasir. secara keseluruhan sangat menyenangkan untuk berenang di air, dan pasir lembut. pantai itu penuh sesak, tapi tidak sangat begitu. bagian terbaik dari kunjungan kami namun, ada kura-kura. kura-kura laut bali terletak di pantai society, sebuah organisasi yang bertujuan untuk melindungi penyu laut di pulau ini. kita harus membawa bayi penyu hingga ke pasir, membebaskan mereka, dan menonton mereka berenang menjauh. staf sangat ramah. kami juga punya untuk kura-kura bayi menetas dan menjadi menggali melalui mengamril di kandang mereka, dan belajar tentang organisasi ini. itu adalah pantai bagus, dan patut dikunjungi jika 100% untuk kura-kura berorangan.",Positif
