comment,label_prediksi
"ya, situs warisan budaya unesco beras teras adalah menakjubkan, rahang-menjatuhkan repang. namun, anda terus-menerus dibombardir dengan pedagang jalanan saat anda langkah kaki di sekitarnya. mereka bahkan mulai menyerbuku ""biaya masuk"" untuk berkendara di jalan utama. ada banyak lainnya indah sawah di bali jika anda kepetualangan cukup untuk menjelajahi pulau yang menakjubkan ini.",Positif
"indah sawah musuhdipandangnya dari restoran bagus tapi anda tidak menghabiskan terlalu banyak waktu di sini. kau datang, kau makan dan anda pergi. staf yang luar biasa yang benar-benar baik meskipun.",Positif
"di area persawahan menjadi menarik tegalalang selain kunjungan ke ubud letaknya hanya sekitar 5 km yang utara ubud. pemandangan yang sangat spektakuler. ada banyak toko dan kafe sepanjang jalan di mana anda dapat berhenti dan menikmati pemandangan. sopir kami/panduan mengatakan kepada kami bahwa ini adalah jatiluwih di sawah cantik, tapi kemudian lagi, adalah jatuluwih tua ubud.",Positif
"setelah dekat berjalan kaki sampai di teras, menikmati pemandangan indah dari kejauhan di terrace cafe sambil menikmati minuman, atau makan malam. mungkin bukan waktu yang tepat untuk pergi terutama jika anda ke dalam fotografi. awal musim semi ketika segala sesuatu adalah lebih baik dan menggugah selera kami tanam di ladang. lakukan lihatlihat untuk orang-orang yang manning di ""donasi"" kotak. sebenarnya kami pada dasarnya terpaksa membayar untuk melewati meskipun kami telah membayar biaya pendaftaran tersebut. bukan ""donasi"" secara sukarela atau wewenangku?",Positif
"di kota ini terdapat satu ruang tegalalang (kebanyakan rokokny) street di mana anda dapat menemukan banyak kafe, toko, penjual - dan turis. sementara pemandangan sawah adalah benar-benar layak dikunjungi, itu menunjukkan tidak ada. ada terlalu banyak wisatawan dan orang-orang yang mencoba mengambil keuntungan dari hotel ini (kami membayar biaya ketika kita memasuki kota oleh sepeda motor). pengalaman saya adalah bahwa ketika menyewa sepeda motor dan mengemudi di sekitar ubud, anda pasti dapat menemukan lebih banyak pemandangan yang menakjubkan, dengan jauh lebih sedikit stres kemudian tempat ini ramai.",Positif
langkah-langkah untuk berjalan naik dan turun dapat cukup menantang untuk orang tua dengan berjalan kesulitan. tetapi sekali anda berada di sawah. aku akan mengatakan ini adalah hotel yang indah yang berjalan kaki. ok untuk mengunjungi jika anda tidak memiliki orang-orang dengan berjalan kesulitan.,Positif
"hotel di sekitar 13:00 dan akan pasti mengatakan ini adalah waktu terbaik seperti itu sangat tenang. area persawahan ini sangat mengesankan namun, waspadalah terhadap biaya tambahan. dibayar 20 000 2 orang untuk memasukkan kemudian cepat dan ada beberapa berhenti di mana 'pengalaman' adalah sebuah keharusan atau anda tidak bisa lewat... sebuah restoran yang anda mungkin telah disumbangkan ke orang lain yang jelek - ini sangat besar dan agak rusak pengalaman bagi saya...",Positif
"dari pertengahan pagi sampai pertengahan sore ini adalah sibuk tamasyawan jebaka. toko-toko, restoran dan semua pedagang di jalanan. atau anda akan harus membayar supirmu melewati. pemandangan adalah besar tetapi thats tentang semua saya dapat mengatakan seperti ini bukan tempat yang anda ingin untuk menggantung di sekitar. ini akan menjadi panas, sibuk, penuh orang, dan pedagang yang menjual segala sesuatu dari merenda taplak meja untuk kartu pos. pilihan mungkin untuk meminta sopir untuk pergi melalui sangat lambat sehingga anda dapat mengambil beberapa gambar dan terus pergi beberapa mil lebih jauh untuk menemukan seperti tidak ada kafe dengan pemandangan spektakuler.",Positif
banyak toko-toko dan restoran-restoran di sekitar. taksi anda akan taman jauh untuk memastikan anda berjalan melalui semua toko! :( juga tidak ada tanda-tanda yang jelas di mana anda bisa pergi menuruni tangga. minta di :),Positif
"area benar-benar cantik. itu agak ramai di tengah hari. beberapa orang ada bersantai dengan makan malam yang menghadap ke ladang. ini akan menjadi pilihan yang baik, saya pikir untuk perlahan-lahan dan menikmati lingkungan.",Positif
ini adalah sangat cantik sawah. worth kunjungan singkat! anda akan harus membayar biaya yang kecil untuk berhenti di sini.,Positif
pemandangan sawah dari jalan atasnya adalah pukta 'terletak di sisi desa mereka anda dapat berjalan di antara teras jika anda inginkan. tapi aku tidak merasa bahwa ini adalah sarung dan apa-apa yang dibuat-buat. banyak toko-toko dan kafe di jalan atas. aku harus mengakui bahwa area persawahan di filipina lebih alami dan tidak begitu sarung dan bekerja dengan orang-orang suku setempat,Positif
"kamar yang indah dan sangat ramah. mereka kedengkik di bukit ini dan oleh karena itu khusus. saya kira ini adalah harus melihat. tipp: tidak tinggal di dekat road, pergi ke bawah dan atas lagi di sisi lain. itu berharga. ini adalah jalan yang luar biasa berjalan melalui sawah. aku suka tempat ini banyak.",Positif
"kami menghabiskan sepanjang hari di ubud mengunjungi kuil yang berbeda, berbelanja di ubud iakukan central market dan dalam perjalanan kembali kami pergi untuk teras. kami sudah lelah, tetapi senang! itu fantastis! terima kasih banyak untuk sopir kami, yang menunjukkan kami tempat ini dan banyak orang lain di perjalanan kami. aku pikir, hal yang paling penting di bali adalah tuan rumah yang baik. dalam kasus ini, anda dapat mempercayai dia, anda dapat meninggalkan barang-barang anda di dalam mobil dan tidak khawatir tentang hal itu, anda juga dapat merencanakan anggaran anda karena anda selalu tahu harga dan dia tidak pernah meminta uang tambahan apa pun. aku mencintai bali terlalu banyak! sudah tidak ada 3rd dan bukan yang terakhir! jika anda membutuhkan sopir, membuat panggilan untuk kami (hampir setiap sopir taksi di bali dilakukan!), ia memiliki banyak koleksi mobil baru dengan kami dan ia sangat berhati-hati dalam berkendara mobil apa yang penting bagi saya. jadi, nomor telepon + 628123611213. anda dapat menemukannya di facebook ketika membuat umariawan. ah, ya, harga nya masih usd65 untuk hari penuh serta setengah hari untuk usd45 untuk seluruh mobil! kami adalah 4 orang-orang dan kami berbagi telter ini! menikmati bali!",Positif
"indah, subur hijau flields tentang 30 min bersepeda dari ubud, untuk tidak boleh dilewatkan. anda dapat berjalan di sekitar nasi fileds, duduk di sebuah kafe dan menikmati pemandangan yang memukau.",Positif
pemandangannya sangat menakjubkan! anda dapat benar-benar berjalan di seberang untuk mendapatkan dekat dan pribadi. atau anda dapat memiliki makan siang atau minuman di salah satu dari banyak kafe di sana dan menikmati pemandangan dari sana. pasti patut dikunjungi.,Positif
"kami pergi untuk melihat sawah di pagi hari. indah, subur, sawah hijau yang membuat perjalanan bernilai sementara. kami mendapat nilai yang luar biasa dan mampu melihat sawah. pendakian ke atas dan di atas jembatan membuat perjalanan yang menyenangkan, menantang dan sempurna untuk pasangan, lajang, dan kelompok. mencintai tempat ini.",Positif
"harapan saya yang tinggi, tetapi mereka bertemu di sini! itu memang pemandangan yang indah! kami pergi sepanjang jalan dan supir pribadi itu hanya beberapa meter berjalan kaki dan beberapa langkah dari review tetapi kita bisa berdiri dan menonton.",Positif
"kami hanya menikmati pemandangan berjalan kaki daripada melakukan seperti itu terlalu panas untuk kami. perjalanan dari ubud adalah menyenangkan, banyak toko sepanjang jalan.",Positif
"tempat yang indah! cukup kata... jika anda ingin, anda dapat berjalan kaki menyusuri jalan setapak di bawah teras, tetapi anda perlu sepatu yang tepat. tidak salah jika hotel ini benar-benar baik, jalan akan licin. hanya ujung akan saya berikan adalah bali pulina pengikut dan pengecapan adalah tepat di seberang teras beras tegalalang dan adalah benar-benar layak dikunjungi. semua orang tahu tentang tegalalang sawah tetapi tidak semua orang tahu tentang perkebunan kopi.",Positif
"sambil berbaring di bantal mereka cokelat panas - tidak ada hal seperti itu... pemandangan itu cukup... tenang, mereka tidak bisa melakukan cukup bagi kita, semua langkah-langkah, sepanjang hari....",Positif
"jika anda tinggal di ubud, di sawah tegalalang adalah harus-lihat. kami melakukan tur singkat yang pertama untuk mencicipi kopi luwak yang berbeda dengan berbagai kopi dan teh - dengan pemandangan teras breaktaking! kemudian kami pergi untuk berjalan melalui sawah dan dekat kota. kami menggunakan panduan yang mengatakan kami menemukan di pusat ubud, karena itu jauh lebih murah daripada layanan wisata hotel saya telah mengatur. secara keseluruhan, pengalaman yang hebat!",Positif
"nice sawah - sangat hijau dan sangat menyenangkan untuk mata dan sangat keren untuk mengagumi.kami menyukai tempat ini karena juga memiliki sawah di filipina, tapi ini adalah begitu lucu. jadi mini banaue dibandingkan dengan di sawah.akan merekomendasikan untuk keluarga dan teman-teman mengunjungi restoran ini.",Positif
"sawah berteras tegalalang di tidak sangat indah, dan sangat berkelok-kelok. jika anda memiliki kesempatan, menemukan salah satu restoran yang menghadap daerah, untuk menikmati makan siang.",Positif
"kami makan di restoran kecil yang indah di pinggir sawah yang disajikan beberapa makanan terbaik kami punya di bali. segar, lezat kari yang disajikan dengan indah",Positif
"gambar tidak melakukannya keadilan. ini adalah seperti tempat yang indah. benar-benar berjalan melalui sawah, jangan hanya dengan berkendara.",Positif
jangan lewatkan melihat ini. ini adalah begitu indah beras teras. kami mengunjungi dengan panduan kami tur pribadi di hari sementara tinggal di ubud.,Positif
"jika anda pergi ke bali dan salah satu tempat-tempat yang anda harus pergi adalah sawah, turun tangga untuk memiliki foto yang lebih indah.",Positif
ini termasuk dalam salah satu wisata pribadi saya memesan di villa puisi ' di alam. ini adalah pengalaman yang menakjubkan untuk dapat melakukan ini di atas sawah.,Positif
"gambar-gambar ini memperkuda anglong tidak melakukannya keadilan, jauh lebih baik di semua orang! anda dapat memperoleh jaminan pelayanan jalan dari road atau kafe, tetapi jika anda ingin pergi ke mereka, anda akan perlu baik sepatu dan sejumlah uang. ini adalah mendaki curam turun dan kemudian anda mulai dari jalur temulang di teras. ada tempat-tempat di mana anda hanya mengatakan apa yang anda butuhkan untuk memberikan donasi ke yang lain. donasi 5000 rupiah typis adalah per orang. kami menghabiskan sekitar 45 menit di sini dan kemudian kami panas terik karena tidak di danau, jadi kami membuat cara kami keluar. jika anda tinggal di ubud ada tidak perlu untuk menyewa seorang sopir untuk sampai ke sini, sewalah skuter untuk 45-60, 000 ($4-6 kita). jalan raya ubud sepanjang jalan ke timur dan patung patung di belok kiri (utara) kemudian tetap di jalan ini hingga tegalalang (kira-kira $10-15 menit). ada banyak tempat parkir tepi jalan untuk itu.  * saya telah membaca di sini yang tegalalang sangat sibuk... ? kami benar-benar besar 20 orang di kolom dan kami mengunjungi siang hari. jadi kami tidak pernah menyaksikan keramaian. well worth kunjungan, jadi dekat dengan ubud!",Positif
sawah yang sangat indah. anda dapat melihat dari jalan atau turun ke ladang - namun kupanjat adalah cukup curam dan melibatkan banyak sinkronisme,Positif
aku menikmati pemandangan hamparan sawah yang sangat indah dan unik.,Positif
di seberang tegalalang rata-rata dan dalam pandangan saya ini adalah hanya layak dikunjungi jika anda berkunjung ke kuil dan ubud.,Positif
"pemandangan yang memukau, tenggelamkan melalui lembah atas semua sawah. menakjubkan dari foto agar tidak di sisi jalan. kafe yang terletak di sepanjang sisi jalan serta standarmu bali tamasyawan penjual. sangat panas di bawah sinar matahari, namun indah.",Positif
"tidak jauh dari sawah di ubud untuk gunung berapi batur. teras yang kecil tapi bagus, sangat lezat dan anda dapat memiliki sarapan atau makan siang romantis - banyak kafe.",Positif
"ini adalah tempat yang indah untuk melihat ke bawah bukit, terutama dari kota pengunjung yang berbaris sepanjang jalan ini. hotel ini sangat baik meskipun. jika anda setelah sesuatu yang sedikit lebih tenang, kepala ke bukit lainnya: jatiluwih, di tabanan. ini adalah yang terbesar di sawah di bali, jauh lebih tenang dan anda dapat berjalan kaki di hotel ini - itu layak biaya tambahan kecil untuk memasuki desa.",Positif
"aku suka pemandangan pematang sawah, sangat indah! peluang luar biasa. beberapa pusat belanja",Positif
"setiap orang harus melihat tempat ini, adalah benar-benar indah, damai! terdapat restoran yang ada, anda duduk di lantai untuk makan siang dan u dapat mengagumi pemandangan hijau ini!",Positif
pemandangannya fantastis poskar - kami beruntung karena tidak sibuk ketika kami berhenti untuk melihat teras beras sopir kami melakukan pekerjaan yang hebat untuk menjelaskan proses dan foto ini patut dikunjungi.,Positif
"itu hanya baik-baik saja, terlalu mengkomer kecewa, apa-apa yang begitu istimewa tentang itu. salah satu yang paling menyenangkan aku telah melihat di vietnam yang tidak begitu mengkomer dan cantik.",Negatif
kami dibawa ke padi anglong oleh sopir kami. hotel ini benar-benar biaya masuk dan mulai berjalan menuruni tangga sangat curam dan saat kamu mulai mendaki curam ke bawah sawah. saya 62. saya menemukan hotel ini sangat keras. jadi lebih baik. sekarang dan kemudian anda datang atas sebuah stasiun untuk memberikan donasi. memanjat tangga ke jalan sangat sulit. jangan lakukan itu! alih-alih meminta sopir untuk menjatuhkan anda dari view point dan nikmati di situs ini. cukup luar biasa.,Positif
"akan merekomendasikan pergi sebagai bagian dari tur ubud, monkey forest yang suci, dll. pemandangan itu sangat indah. benar-benar dihargai. anda dapat berjalan di sepanjang sawah, tapi kami tidak seperti yang telah kita anak-anak, dan itu pasti adalah berjalan kaki melalui jalan setapak sempit.",Positif
"ini adalah tempat yang terorganisir seperti - baik hanya untuk mengagumi keindahan teras hijau, mengambil foto atau berjalan kaki santai di sekitar teras untuk melihat kota dari berbagai lokasi favorit.",Positif
"ini adalah situs yang indah untuk melihat-lihat jika anda berada di jalan anda ke arah gunung berapi. sopir kami mengatakan kepada kami bahwa itu sebenarnya milik pribadi, jadi aku akan melihatnya dalam kasus dalam beberapa tahun ini hingga pengembangan menghilang seperti banyak tempat-tempat lain di ubud.",Positif
sawah berteras di sebuah lembah. menguap. biaya untuk parkir jika anda dapat menemukan tempat parkir. banyak wisatawan dan orang-orang yang ingin menjual suvenir anda. bagi saya ini tidak sebagai indah sebagai berserambi quinoa kolom di peru.,Positif
"sayangnya kami tiba setelah gelap, karena hambatan bahasa di villa. makanan yang indah & layanan yang baik. kami mampu bahkan dengan yang diberikan pada saat kedatangan, meskipun itu tidak tampaknya terlalu banyak masalah (mungkin karena sudah gelap).",Positif
sawah itu bagus tapi pohon kelapa membunuh pemandangannya! terdapat banyak restoran yang melayani makanan lokal dan jika ada satu tempat belanja belanja.,Positif
"nasi tegalalang teras tampaknya menjadi yang terdekat dari ubud, ini juga berhenti di perjalanan anda untuk kintanmani. dari sana anda dapat melihat dari kejauhan hamparan sawah, pengunjung mantakan melimbur (selalu untuk tur grup) mendereti berantre untuk mengambil gambar di dalam karena itu adalah gratis (kecuali untuk parkir yang hanya biaya kendaraan). jangan pergi ke sana di sore hari, anda dapat mengidapkan dari sengat matahari karena cuaca panas.",Positif
"cobalah untuk pergi di pagi atau larut malam. itu akan sangat panas di siang hari. pastikan anda memakai sepatu yang baik, ini akan menjadi sangat licin.",Positif
"area ini bagus untuk melihat jika melewati ke kintamani atau area lain di utara, namun hanya untuk berkendara di sini selama ini aku percaya itu tidak layak.sementara mobil anda akan berarti anda harus membayar untuk parkir 2 beberapa ribu orang ., 000. pastikan anda sudah membayar tiket.tabanan ini memiliki area teras yang lebih baik daripada di sini dan anda akan menjadi satu-satunya orang di sana.",Positif
"sawah yang indah. sebagian besar pengemudi berhenti di sini di jalan keluar, tapi itu yang terjadi di pagi hari di bawah matahari sulit untuk mengambil foto. meminta mereka untuk berhenti di jalan kembali namun ketika matahari berada di belakang anda.",Positif
"ini adalah tidak (mereka meminta sumbangan tapi di * beberapa * tempat track di sepanjang teras) tapi cara yang indah untuk menghabiskan satu jam.jalan utama ini dipenuhi dengan toko-toko dan kafe tamasyawan untuk memenuhi bus banyak orang yang muncul.mereka memiliki teras sepanjang jalur untuk orang-orang untuk menikmati pemandangan.tempat paling indah adalah salah satu orang yang jarang ke meskipun - setibanya di"" atas "" lembah yang ingin melintasi di lanjutkan ke jalur jalan utama melalui pohon-pohon dan anda keluar di lembah sebelah atas (2 min walk). itu adalah area dengan banyak koneksi wifi tidak jalan, tidak ada bangunan dan tidak sangat turis-turis - hanya beberapa petani yang ramah. sebagian besar orang-orang tampaknya untuk berhenti di lembah, makanan datang di jalan kemudian bekerja dengan cara mereka ke bawah ke pintu keluar daripada melanjutkan. tidak ada tanda-tanda diposting di semua sehingga anda membuat kesalahan besar di seberang tempat ini oleh kecelakaan.anda tidak perlu untuk menghabiskan lebih dari satu jam di sini tapi itu adalah layak pengalihan jika anda baik melewati atau dekat.",Positif
"kami mengunjungi the terraces sebagai bagian dari hari yang panjang tur dengan sopir. meskipun kami telah membayar untuk melihat apa yang dengan mudah bisa telah melihat dari sudut pandang yang lain, ini adalah harga kecil untuk membayar ketika saya uang pergi ke ""desa"" (tidak yakin tentang hal itu) setelah kami dibayar atau jurumesin dibayar untuk kami kami sudah naik turun beberapa langkah untuk teras vies yang mengagumkan untuk sedikitnya dan begitu begitu hijau. tanaman-tanaman padi tidak menyimpan dua per tahun jadi adalah sangat baik sumber makanan bagi mereka di desa senang bahwa saya melihat ini.",Positif
"aku mencintai melihat sawah dan akan merekomendasikan untuk melihat mereka. itu hanya sedikit kecewa bahwa mereka lebih komersial daripada yang saya harapkan dan sedikit lebih kecil daripada yang saya harapkan (tapi itu bali!). beberapa foto membuka peluang besar, esp dengan membawa hal-hal tentang anda. itu akan baik untuk pergi untuk jalan panjang melalui mereka tapi kami tidak punya waktu. biaya sangat kecil",Positif
"kami pergi ke sawah jatiluwih pada hari sebelumnya dan berpikir untuk melewatkan yang satu ini. terima kasih tuhan kita tidak! bagaimana indah itu ada. salah satu tempat terindah di bali.jika mungkin, pergi awal sekitar 7-8 a.m., dan anda akan memiliki itu semua untuk diri sendiri.",Positif
"jika anda mengunjungi ubud, anda tidak ingin ketinggalan yang satu ini. anda dapat berjalan di teras dan menikmati perasaan bali yang ada di pedesaan. ada juga beberapa pondok di mana mereka menjual air kelapa, jika anda berbicara bahasa indonesia (atau bahkan lebih baik dengan bali) anda bisa mendapatkan harga yang lebih baik.",Positif
itu menarik untuk melihat ini dipublikasikan sawah namun itu bukan waktu terbaik untuk pergi karena itu tampak seperti mereka telah tidak lama menanam tanaman baru. setelah ada lebih indah hijau padi pertumbuhan terang pasti akan lebih indah!,Positif
"sejauh ini, selama perjalanan untuk mendapatkan di sana anda melewati melalui desa setempat sehingga mereka menakjubkan. ketika anda mendapatkan di sana pandangan yang fantastis dan anda dapat berjalan di antara persawahan dan perkebunan. hotel ini layak.",Positif
"pemandangannya indah, tapi pergi awal untuk menghindari kerumunan sebagai bar makanan ringan dari sisa pulau mulai berdatangan menjelang pagi. ada banyak restoran di sekitar area toko-toko dan restoran-restoran.",Positif
"terletak di menghadap ke sawah valey, restoran ini hanya menjual pemandangan hanya. makanannya tidak istimewa. selain itu, tempat ini sangat ramai selama waktu makan siang.saya akan merekomendasikan tempat lain di ubud.",Positif
"kami pergi ke sana dari ubud. pemandangan itu luar biasa. bisa duduk di pinggir jalan restoran yang dapat memberikan anda pemandangan, dapat memiliki makanan ringan & kopi dan dapat menyerap ketenangan dari tempat ini.",Positif
tidak banyak yang harus dilakukan selain untuk berjalan-jalan...hotel ini memiliki beberapa benar-benar baik tho... aku ingin melihat tempat ini pada waktu matahari terbenam... memberikan perasaan ketenangan,Positif
"jika anda datang ke gunung batur anda telah melewati tempat ini, dari pusat ubud sekitar 15minut ke kintamani anda dapat melihat tempat ini. dengan pemandangan indah beras teras, dan pohon kelapa. nikmati kopi dengan beberapa cangkir, bali atau hanya kue, jus. bersantai dengan pemandangan hijau di depan dari anda. nikmati itu.",Positif
"kami berhenti di sini untuk sekitar 20 menit pada cara kami di sekitar pulau. mereka menjual anda tiket dan taman. lembah ini adalah benar-benar fotogenik. kami berada di sana di bulan april saat tanaman padi dan semua yang telah di rumah beludru hijau. ini adalah sempurna satu bingkai foto yang terbaik bali beras teras. ada beberapa restoran, tapi kami tidak tinggal. anda dapat menggunakan kamar untuk beristirahat sekitar idr 2 000 (us 0, 15) sehingga anda tidak perlu membeli apa-apa. oleh semua berarti merencanakan berkendara sehingga anda pergi dengan tegalalang -- tapi aku juga suka big celangak di sawah jatiluwih lebih lanjut utara. di sana, mereka pergi pada untuk km dan jalur pejalan kaki. (anda juga dapat mendaki melalui tegalalang, tetapi kita tidak punya waktu.)",Positif
"ini spektakuler! tapi pastikan anda memakai sepatu yang baik sebagai langkah-langkah yang mendaki curam dan licin. juga, mereka meminta anda untuk menyumbang setiaporang anda turun dan kembali ke atas teras. jika mereka menawarkan rinjani, mereka juga akan meminta uang.",Positif
gambar tidak melakukan keadilan untuk bagaimana indah ini adalah sawah! jika anda mendapatkan kesempatan pastikan anda pergi! sangat layak bahkan untuk hanya berdiri di atas dan melihat semua kamar.,Positif
"nice view. ini adalah tempat saya benar-benar ingin melihat karena aku belum pernah melihat ini sebelumnya, dan sekarang aku telah melihatnya, tidak berencana kembali mengunjungi waktu berikutnya.",Positif
foto-foto tidak memberikan keadilan ke alam nyata beras teras.dengan pemandangan menakjubkan dan seperti pengalaman yang menakjubkan.u dapat pergi ke bukit dan kembali.u perlu untuk memakai pakaian dan sepatu yang nyaman.itu panas dan cerah sehingga membawa topi dan air dengan cepat.,Positif
"aku harus mengakui, ini adalah salah satu tempat paling favorit saya di bali. tidak ada yang salah dengan teras - ini adalah hotel yang bagus, meskipun anda dapat melihat beberapa pemandangan yang menakjubkan atau bahkan ampapura dan mengemudi antara chandidasa. mereka hanya operator tur di setiap turis ke bali mereka ceking, untuk melihat tegallalang di teras, dan sebagai hasilnya ada kemacetan lalu lintas yang konstan. jalan adalah sempit sih, jadi hanya berkendara melalui dapat mengambil setengah jam. penduduk setempat juga putus asa untuk berbagi mereka di kota ini dan mengikuti turis malang itu, mencoba untuk menjual mereka semua jenis barang yang kami berada di desa dan tidak road - yang membuat itu semua agak mimpi buruk. setiap tur anda akan berada di sana, jadi jika anda pergi pada salah satu dari mereka yang anda tidak akan mengelola untuk menghindari hotel ini. tapi saran saya adalah untuk menyewa mobil (untuk 150 000rs 135000rs - £13 untuk £15 per hari), mendapatkan peta di bali dan pergi dan melihat sawah di tempat lain. atau sepeda motor jika anda tahu bagaimana untuk menggunakan salah satu dari sebelum (bali adalah tempat yang salah untuk belajar naik sepeda). atau menyewa mobil + sopir jika anda tidak bahagia tentang mengemudi diri - kamar mandi sekitar 350 000 per hari - masih lebih murah kemudian tur yang biaya $50 atau $60 per orang",Negatif
"awalnya saya berencana untuk memiliki berjalan-jalan di sana, tetapi sayangnya itu apakah tidak mengizinkannya. tapi itu tetap di sini hanya untuk pemandangan tersebut. saya akan merekomendasikan orang-orang yang ingin menikmati aktivitas luar ruangan untuk taroin di sana untuk melakukan daftar ketika mengunjungi ubud.",Positif
"berhenti di sini untuk beberapa foto yang menakjubkan dalam perjalanan ke gunung berapi. tidak yakin jika nama benar-benar melakukannya keadilan, pikiran anda.dengan pemandangan yang mengagumkan dan benar-benar sesuatu yang anda harus melihat ketika di bali - toilet adalah agak tipis di tanah, sehingga anda mungkin perlu membeli dianggap cocok untuk menggunakan fasilitas di salah satu restoran lokal; - )",Positif
"sawah hanya luar biasa, dan pemandangan memukau. layak untuk dikunjungi, hanya berhati-hati dari penjual",Positif
"teras kami indah. untuk turis barat ini jadi seperti apa yang pernah anda lihat sebelumnya. mereka yang subur dan hijau di akhir musim hujan juga. kami hanya tampak benar-benar, karena cukup jauh turun dan kembali lagi dan itu 32degrees. itu terlalu sibuk. turis turis, 'terrace view' gaya kafe dan tetek bengek toko berderet sepanjang jalan sempit. kami berada di sana di akhir hari meskipun, dan panduan kami mengatakan pemandangan pagi-pagi seperti indah, sejuk dan tenang.",Negatif
"kami pergi pada desember 2014 dan saya kira itu sedikit off season. meskipun pemandangannya masih besar, itu tidak sebaik yang saya telah membayangkan berdasarkan semua ulasan dan foto-foto yang saya telah melihat.periksa untuk benar/musim terbaik untuk tempat ini. saya pikir, sebelum mengunjungi.",Positif
"ini adalah kurang dari satu jam berkendara dari ubud dan adalah dalam perjalanan ke kintamani. kami ingin pergi jetiluwih sebaliknya tetapi sopir kami mengatakan sama sama (sama sama). namun. saya menemukan agak kecil teras padi, tidak sebagai spektakuler sebagai longsheng sawah saya mengunjungi di guilin, china. saya juga pikir sawah di sappa, vietnam, adalah jauh lebih baik daripada ini. ada biaya masuk rp20, 000. meskipun itu murah, melewatkan ini dan pergi untuk jetiluwih jika anda hanya punya waktu untuk satu teras sawah.",Positif
the classic bali berserambi nasi file anda berharap untuk melihat. kami menggabungkan ini dengan mengunjungi beberapa kuil dan sebuah toko seni semua dalam satu jam berkendara dari ubud,Positif
"pemandangan indah dan lokasi. udara dingin. banyak toko-toko wisata meskipun, jadi mereka mungkin mulai mengganggu anda jika anda datang selama jam sibuk. tidak ada tanda nyata untuk mendapatkan sekitar, jadi memiliki berjalan-jalan dan menikmati pemandangan.",Positif
"setelah mendengar tentang orang-orang yang akan tentang betapa menakjubkan tempat ini, kami memutuskan bahwa kami harus memberikan tempat ini pergi - dan saya sangat senang bahwa kami melakukannya!meskipun anda tidak perlu menghabiskan terlalu banyak waktu di sini, kecuali jika anda berada di salah satu restoran yang di sebelah sawah menikmati pemandangan (tidak ada banyak untuk mengharapkan untuk menjadi kagum dan mengambil banyak foto)satu hal yang saya harus memperingatkan kalian adalah kecil dan tua wanita bali yang berjalan sepanjang sawah dengan tongkat bambu penuh tanaman. ketika ia melihat anda dia akan tersenyum dan menyambut anda untuk mengambil foto dengan bali bekerja hat dan the bamboo menempel. namun, setelah anda telah anda menyenangkan dia akan memberitahu anda untuk membayar 10 000 rupiah yang sekitar usd $1. meskipun ini tidak banyak untuk kami sedikit mengejutkan karena cukup tak terduga dan pikiran anda, 10 000 rupiah adalah baik jumlah uang untuk orang-orang bali lokal.",Positif
pemandangannya menakjubkan. teras pesawahan sangat rimbun dan hijau. ini adalah harus melihat sementara di bali. turun dari pusat wisata dan keluar ke desa-desa.,Positif
"itu hujan sedikit ketika kami mengunjungi ini sawah. dan itu membuatnya lebih mengesankan. lingkungan sangat alami, mengesankan.",Positif
"the berteras sawah cukup spektakuler, tapi saya pikir bahwa daerah ini telah menjadi terlalu turis sekarang. ada begitu banyak orang, mobil, bus dan sepeda semua mencoba untuk jockey untuk ruang. jalan adalah hanya sangat sempit, jadi parkir adalah di premium. penduduk setempat juga mulai mencoba dan uang tunai di pada perdagangan turis (bisa anda menyalahkan mereka) dengan orang-orang yang mencoba untuk menjual anda di sana dan juga beberapa barang para wiraswasta mencoba untuk biaya untuk kesempatan foto.mungkin mencoba akan di awal hari sebelum tiba bus. mendapatkan lebih baik foto cahaya di pagi hari juga.",Positif
"spektakuler vista dari sawah melangkah ke jurang membuat ini tempat wisata yang sangat populer. mungkin ada biaya parkir, yang sopir kami dibayar. ada kafe dan pasar kios di sisi jalan untuk mengambil keuntungan dari semua orang-orang yang berhenti untuk melihat pemandangan. ada juga pilihan tur berjalan kaki - anda akan perlu untuk menjadi bugar - dan kesempatan foto dengan petani tua yang adalah pengisian untuk privelege.komersial sisi tidak bisa mengambil dari pengalaman visual yang benar-benar menakjubkan - jutaan foto yang diambil di sana, saya akan menebak. hanya sedikit jalan, kami berhenti di area tampilan kecil lain - tapi ini adalah sangat tidak menyenangkan, dengan keluarga menjadi relatif agresif penjaja yang mencoba untuk menjual mereka suvenir - dan menuntut biaya parkir juga. apapun, pengalaman itu layak setiap negatif.",Positif
"tidak ada yang terlalu menarik, kecuali anda memiliki tidak melihat teras sawah sebelumnya. benar-benar, anda akan melihat lebih baik lanskap sawah di daerah lain di indonesia, khususnya daerah pedesaan lebih.",Positif
"rice terraces tersedia di seluruh perjalanan ke mt batur, tapi itu layak berhenti di sini untuk merasakan pengalaman budaya yang berbeda jika anda datang dari daerah yang tidak farm nasi di cara tradisional. the terraces di tempat yang cukup spektakuler, dan bekerja pertanian adalah teknik pendidikan, sebagai adalah tempat kontemplasi bekerja etika dan seumur hidup dari energi apa pekerjaan yang terus tanaman, dan memanen air beras. mereka adalah kecil dan kurus dan merupakan inspirasi bagi mereka yang berpikir beberapa jam di taman pada hari sabtu adalah kerja keras. baik direkomendasikan sebagai turis berhenti.",Positif
